HR(t),Cal(t),Inte(t),METs(t),Steps(t),Timestamp,HR(t-1),Cal(t-1),Inte(t-1),METs(t-1),Steps(t-1),HR(t-2),Cal(t-2),Inte(t-2),METs(t-2),Steps(t-2)
62.2857142857143,1.14146995544434,0,11,0,2016-04-12T16:49:00Z,63.2222222222222,1.14146995544434,0,11,0,60.6666666666667,1.14146995544434,0,11,0
56.1666666666667,1.14146995544434,0,11,0,2016-04-12T16:50:00Z,62.2857142857143,1.14146995544434,0,11,0,63.2222222222222,1.14146995544434,0,11,0
60.6,1.14146995544434,0,11,0,2016-04-12T16:51:00Z,56.1666666666667,1.14146995544434,0,11,0,62.2857142857143,1.14146995544434,0,11,0
57.1666666666667,1.03770005702972,0,10,0,2016-04-12T16:52:00Z,60.6,1.14146995544434,0,11,0,56.1666666666667,1.14146995544434,0,11,0
59,1.03770005702972,0,10,0,2016-04-12T16:53:00Z,57.1666666666667,1.03770005702972,0,10,0,60.6,1.14146995544434,0,11,0
61.1666666666667,1.14146995544434,0,11,0,2016-04-12T16:54:00Z,59,1.03770005702972,0,10,0,57.1666666666667,1.03770005702972,0,10,0
58,1.03770005702972,0,10,0,2016-04-12T16:55:00Z,61.1666666666667,1.14146995544434,0,11,0,59,1.03770005702972,0,10,0
64.4285714285714,1.03770005702972,0,10,0,2016-04-12T16:56:00Z,58,1.03770005702972,0,10,0,61.1666666666667,1.14146995544434,0,11,0
63.75,1.14146995544434,0,11,0,2016-04-12T16:57:00Z,64.4285714285714,1.03770005702972,0,10,0,58,1.03770005702972,0,10,0
63,1.03770005702972,0,10,0,2016-04-12T16:58:00Z,63.75,1.14146995544434,0,11,0,64.4285714285714,1.03770005702972,0,10,0
58,1.14146995544434,0,11,0,2016-04-12T16:59:00Z,63,1.03770005702972,0,10,0,63.75,1.14146995544434,0,11,0
61.1666666666667,1.14146995544434,0,11,0,2016-04-12T17:00:00Z,58,1.14146995544434,0,11,0,63,1.03770005702972,0,10,0
64.2,1.14146995544434,0,11,0,2016-04-12T17:01:00Z,61.1666666666667,1.14146995544434,0,11,0,58,1.14146995544434,0,11,0
63.6666666666667,1.03770005702972,0,10,0,2016-04-12T17:02:00Z,64.2,1.14146995544434,0,11,0,61.1666666666667,1.14146995544434,0,11,0
62,1.14146995544434,0,11,0,2016-04-12T17:03:00Z,63.6666666666667,1.03770005702972,0,10,0,64.2,1.14146995544434,0,11,0
58.3333333333333,1.03770005702972,0,10,0,2016-04-12T17:04:00Z,62,1.14146995544434,0,11,0,63.6666666666667,1.03770005702972,0,10,0
57.3333333333333,1.03770005702972,0,10,0,2016-04-12T17:05:00Z,58.3333333333333,1.03770005702972,0,10,0,62,1.14146995544434,0,11,0
58.7142857142857,1.03770005702972,0,10,0,2016-04-12T17:06:00Z,57.3333333333333,1.03770005702972,0,10,0,58.3333333333333,1.03770005702972,0,10,0
58,1.14146995544434,0,11,0,2016-04-12T17:07:00Z,58.7142857142857,1.03770005702972,0,10,0,57.3333333333333,1.03770005702972,0,10,0
63.3333333333333,1.14146995544434,0,11,0,2016-04-12T17:08:00Z,58,1.14146995544434,0,11,0,58.7142857142857,1.03770005702972,0,10,0
70.75,1.14146995544434,0,11,0,2016-04-12T17:09:00Z,63.3333333333333,1.14146995544434,0,11,0,58,1.14146995544434,0,11,0
69.5,2.49047994613647,1,24,6,2016-04-12T17:10:00Z,70.75,1.14146995544434,0,11,0,63.3333333333333,1.14146995544434,0,11,0
63,1.14146995544434,0,11,0,2016-04-12T17:11:00Z,69.5,2.49047994613647,1,24,6,70.75,1.14146995544434,0,11,0
61.25,1.14146995544434,0,11,0,2016-04-12T17:12:00Z,63,1.14146995544434,0,11,0,69.5,2.49047994613647,1,24,6
66.3333333333333,1.14146995544434,0,11,0,2016-04-12T17:13:00Z,61.25,1.14146995544434,0,11,0,63,1.14146995544434,0,11,0
65.2857142857143,1.14146995544434,0,11,0,2016-04-12T17:14:00Z,66.3333333333333,1.14146995544434,0,11,0,61.25,1.14146995544434,0,11,0
64.2,2.49047994613647,1,24,8,2016-04-12T17:15:00Z,65.2857142857143,1.14146995544434,0,11,0,66.3333333333333,1.14146995544434,0,11,0
71.2222222222222,2.28293991088867,1,22,6,2016-04-12T17:16:00Z,64.2,2.49047994613647,1,24,8,65.2857142857143,1.14146995544434,0,11,0
68.2222222222222,1.14146995544434,0,11,0,2016-04-12T17:17:00Z,71.2222222222222,2.28293991088867,1,22,6,64.2,2.49047994613647,1,24,8
66.3333333333333,1.14146995544434,0,11,0,2016-04-12T17:18:00Z,68.2222222222222,1.14146995544434,0,11,0,71.2222222222222,2.28293991088867,1,22,6
66.6666666666667,1.14146995544434,0,11,0,2016-04-12T17:19:00Z,66.3333333333333,1.14146995544434,0,11,0,68.2222222222222,1.14146995544434,0,11,0
60,2.49047994613647,1,24,7,2016-04-12T17:20:00Z,66.6666666666667,1.14146995544434,0,11,0,66.3333333333333,1.14146995544434,0,11,0
58.6,1.14146995544434,0,11,0,2016-04-12T17:21:00Z,60,2.49047994613647,1,24,7,66.6666666666667,1.14146995544434,0,11,0
60.5,1.14146995544434,0,11,0,2016-04-12T17:22:00Z,58.6,1.14146995544434,0,11,0,60,2.49047994613647,1,24,7
62.4285714285714,1.03770005702972,0,10,0,2016-04-12T17:23:00Z,60.5,1.14146995544434,0,11,0,58.6,1.14146995544434,0,11,0
64.8333333333333,1.14146995544434,0,11,0,2016-04-12T17:24:00Z,62.4285714285714,1.03770005702972,0,10,0,60.5,1.14146995544434,0,11,0
60.8333333333333,1.03770005702972,0,10,0,2016-04-12T17:25:00Z,64.8333333333333,1.14146995544434,0,11,0,62.4285714285714,1.03770005702972,0,10,0
58.4,1.14146995544434,0,11,0,2016-04-12T17:26:00Z,60.8333333333333,1.03770005702972,0,10,0,64.8333333333333,1.14146995544434,0,11,0
59.3333333333333,1.14146995544434,0,11,0,2016-04-12T17:27:00Z,58.4,1.14146995544434,0,11,0,60.8333333333333,1.03770005702972,0,10,0
71.2222222222222,3.11310005187988,1,30,30,2016-04-12T17:28:00Z,59.3333333333333,1.14146995544434,0,11,0,58.4,1.14146995544434,0,11,0
78.8333333333333,3.32064008712769,1,32,36,2016-04-12T17:29:00Z,71.2222222222222,3.11310005187988,1,30,30,59.3333333333333,1.14146995544434,0,11,0
81.125,1.34900999069214,0,13,0,2016-04-12T17:30:00Z,78.8333333333333,3.32064008712769,1,32,36,71.2222222222222,3.11310005187988,1,30,30
89.0909090909091,3.73571991920471,1,36,42,2016-04-12T17:31:00Z,81.125,1.34900999069214,0,13,0,78.8333333333333,3.32064008712769,1,32,36
84.8888888888889,3.73571991920471,1,36,38,2016-04-12T17:32:00Z,89.0909090909091,3.73571991920471,1,36,42,81.125,1.34900999069214,0,13,0
88.9,3.94325995445251,1,38,50,2016-04-12T17:33:00Z,84.8888888888889,3.73571991920471,1,36,38,89.0909090909091,3.73571991920471,1,36,42
90.1,4.1508002281189,1,40,54,2016-04-12T17:34:00Z,88.9,3.94325995445251,1,38,50,84.8888888888889,3.73571991920471,1,36,38
75.7777777777778,3.32064008712769,1,32,14,2016-04-12T17:35:00Z,90.1,4.1508002281189,1,40,54,88.9,3.94325995445251,1,38,50
63.6,1.34900999069214,0,13,0,2016-04-12T17:36:00Z,75.7777777777778,3.32064008712769,1,32,14,90.1,4.1508002281189,1,40,54
72.2,2.69801998138428,1,26,13,2016-04-12T17:37:00Z,63.6,1.34900999069214,0,13,0,75.7777777777778,3.32064008712769,1,32,14
67.5,2.69801998138428,1,26,11,2016-04-12T17:38:00Z,72.2,2.69801998138428,1,26,13,63.6,1.34900999069214,0,13,0
62,2.69801998138428,1,26,15,2016-04-12T17:39:00Z,67.5,2.69801998138428,1,26,11,72.2,2.69801998138428,1,26,13
59.8571428571429,1.14146995544434,0,11,0,2016-04-12T17:40:00Z,62,2.69801998138428,1,26,15,67.5,2.69801998138428,1,26,11
61.5,1.14146995544434,0,11,0,2016-04-12T17:41:00Z,59.8571428571429,1.14146995544434,0,11,0,62,2.69801998138428,1,26,15
59.4,1.14146995544434,0,11,0,2016-04-12T17:42:00Z,61.5,1.14146995544434,0,11,0,59.8571428571429,1.14146995544434,0,11,0
59,1.14146995544434,0,11,0,2016-04-12T17:43:00Z,59.4,1.14146995544434,0,11,0,61.5,1.14146995544434,0,11,0
60.3333333333333,1.14146995544434,0,11,0,2016-04-12T17:44:00Z,59,1.14146995544434,0,11,0,59.4,1.14146995544434,0,11,0
61.5714285714286,1.14146995544434,0,11,0,2016-04-12T17:45:00Z,60.3333333333333,1.14146995544434,0,11,0,59,1.14146995544434,0,11,0
63,1.14146995544434,0,11,0,2016-04-12T17:46:00Z,61.5714285714286,1.14146995544434,0,11,0,60.3333333333333,1.14146995544434,0,11,0
67.2857142857143,1.14146995544434,0,11,0,2016-04-12T17:47:00Z,63,1.14146995544434,0,11,0,61.5714285714286,1.14146995544434,0,11,0
72.75,1.14146995544434,0,11,0,2016-04-12T17:48:00Z,67.2857142857143,1.14146995544434,0,11,0,63,1.14146995544434,0,11,0
80.5714285714286,3.11310005187988,1,30,25,2016-04-12T17:49:00Z,72.75,1.14146995544434,0,11,0,67.2857142857143,1.14146995544434,0,11,0
87.3333333333333,3.11310005187988,1,30,21,2016-04-12T17:50:00Z,80.5714285714286,3.11310005187988,1,30,25,72.75,1.14146995544434,0,11,0
85.8333333333333,2.69801998138428,1,26,4,2016-04-12T17:51:00Z,87.3333333333333,3.11310005187988,1,30,21,80.5714285714286,3.11310005187988,1,30,25
84.75,3.32064008712769,1,32,21,2016-04-12T17:52:00Z,85.8333333333333,2.69801998138428,1,26,4,87.3333333333333,3.11310005187988,1,30,21
84.5714285714286,3.11310005187988,1,30,20,2016-04-12T17:53:00Z,84.75,3.32064008712769,1,32,21,85.8333333333333,2.69801998138428,1,26,4
81.4,1.34900999069214,0,13,0,2016-04-12T17:54:00Z,84.5714285714286,3.11310005187988,1,30,20,84.75,3.32064008712769,1,32,21
84.75,2.90556001663208,1,28,14,2016-04-12T17:55:00Z,81.4,1.34900999069214,0,13,0,84.5714285714286,3.11310005187988,1,30,20
77.4285714285714,3.73571991920471,1,36,39,2016-04-12T17:56:00Z,84.75,2.90556001663208,1,28,14,81.4,1.34900999069214,0,13,0
75.625,2.69801998138428,1,26,12,2016-04-12T17:57:00Z,77.4285714285714,3.73571991920471,1,36,39,84.75,2.90556001663208,1,28,14
71,2.69801998138428,1,26,7,2016-04-12T17:58:00Z,75.625,2.69801998138428,1,26,12,77.4285714285714,3.73571991920471,1,36,39
74.2857142857143,2.69801998138428,1,26,16,2016-04-12T17:59:00Z,71,2.69801998138428,1,26,7,75.625,2.69801998138428,1,26,12
77.25,2.49047994613647,1,24,4,2016-04-12T18:00:00Z,74.2857142857143,2.69801998138428,1,26,16,71,2.69801998138428,1,26,7
80.5,2.69801998138428,1,26,9,2016-04-12T18:01:00Z,77.25,2.49047994613647,1,24,4,74.2857142857143,2.69801998138428,1,26,16
82,2.69801998138428,1,26,6,2016-04-12T18:02:00Z,80.5,2.69801998138428,1,26,9,77.25,2.49047994613647,1,24,4
77.1666666666667,3.73571991920471,1,36,44,2016-04-12T18:03:00Z,82,2.69801998138428,1,26,6,80.5,2.69801998138428,1,26,9
75.8,2.69801998138428,1,26,7,2016-04-12T18:04:00Z,77.1666666666667,3.73571991920471,1,36,44,82,2.69801998138428,1,26,6
81,2.69801998138428,1,26,9,2016-04-12T18:05:00Z,75.8,2.69801998138428,1,26,7,77.1666666666667,3.73571991920471,1,36,44
73.1,3.11310005187988,1,30,22,2016-04-12T18:06:00Z,81,2.69801998138428,1,26,9,75.8,2.69801998138428,1,26,7
64,1.03770005702972,0,10,0,2016-04-12T18:07:00Z,73.1,3.11310005187988,1,30,22,81,2.69801998138428,1,26,9
63.5,1.03770005702972,0,10,0,2016-04-12T18:08:00Z,64,1.03770005702972,0,10,0,73.1,3.11310005187988,1,30,22
62.6,1.14146995544434,0,11,0,2016-04-12T18:09:00Z,63.5,1.03770005702972,0,10,0,64,1.03770005702972,0,10,0
62.6666666666667,1.03770005702972,0,10,0,2016-04-12T18:10:00Z,62.6,1.14146995544434,0,11,0,63.5,1.03770005702972,0,10,0
60.8,1.03770005702972,0,10,0,2016-04-12T18:11:00Z,62.6666666666667,1.03770005702972,0,10,0,62.6,1.14146995544434,0,11,0
59.4,1.03770005702972,0,10,0,2016-04-12T18:12:00Z,60.8,1.03770005702972,0,10,0,62.6666666666667,1.03770005702972,0,10,0
62.5,1.03770005702972,0,10,0,2016-04-12T18:13:00Z,59.4,1.03770005702972,0,10,0,60.8,1.03770005702972,0,10,0
73.6,1.14146995544434,0,11,0,2016-04-12T18:14:00Z,62.5,1.03770005702972,0,10,0,59.4,1.03770005702972,0,10,0
73.4,1.14146995544434,0,11,0,2016-04-12T18:15:00Z,73.6,1.14146995544434,0,11,0,62.5,1.03770005702972,0,10,0
73.6,1.14146995544434,0,11,0,2016-04-12T18:16:00Z,73.4,1.14146995544434,0,11,0,73.6,1.14146995544434,0,11,0
76.4,1.14146995544434,0,11,0,2016-04-12T18:17:00Z,73.6,1.14146995544434,0,11,0,73.4,1.14146995544434,0,11,0
74.5,2.90556001663208,1,28,13,2016-04-12T18:18:00Z,76.4,1.14146995544434,0,11,0,73.6,1.14146995544434,0,11,0
71.25,1.14146995544434,0,11,0,2016-04-12T18:19:00Z,74.5,2.90556001663208,1,28,13,76.4,1.14146995544434,0,11,0
72.8,1.03770005702972,0,10,0,2016-04-12T18:20:00Z,71.25,1.14146995544434,0,11,0,74.5,2.90556001663208,1,28,13
72.5,1.14146995544434,0,11,0,2016-04-12T18:21:00Z,72.8,1.03770005702972,0,10,0,71.25,1.14146995544434,0,11,0
72.6666666666667,1.14146995544434,0,11,0,2016-04-12T18:22:00Z,72.5,1.14146995544434,0,11,0,72.8,1.03770005702972,0,10,0
72.6666666666667,1.14146995544434,0,11,0,2016-04-12T18:23:00Z,72.6666666666667,1.14146995544434,0,11,0,72.5,1.14146995544434,0,11,0
73.7142857142857,2.49047994613647,1,24,7,2016-04-12T18:24:00Z,72.6666666666667,1.14146995544434,0,11,0,72.6666666666667,1.14146995544434,0,11,0
72,1.14146995544434,0,11,0,2016-04-12T18:25:00Z,73.7142857142857,2.49047994613647,1,24,7,72.6666666666667,1.14146995544434,0,11,0
72,1.03770005702972,0,10,0,2016-04-12T18:26:00Z,72,1.14146995544434,0,11,0,73.7142857142857,2.49047994613647,1,24,7
74.5,1.14146995544434,0,11,0,2016-04-12T18:27:00Z,72,1.03770005702972,0,10,0,72,1.14146995544434,0,11,0
73.3333333333333,1.14146995544434,0,11,0,2016-04-12T18:28:00Z,74.5,1.14146995544434,0,11,0,72,1.03770005702972,0,10,0
72.8333333333333,1.14146995544434,0,11,0,2016-04-12T18:29:00Z,73.3333333333333,1.14146995544434,0,11,0,74.5,1.14146995544434,0,11,0
75.8,1.14146995544434,0,11,0,2016-04-12T18:30:00Z,72.8333333333333,1.14146995544434,0,11,0,73.3333333333333,1.14146995544434,0,11,0
79,2.49047994613647,1,24,5,2016-04-12T18:31:00Z,75.8,1.14146995544434,0,11,0,72.8333333333333,1.14146995544434,0,11,0
77,1.34900999069214,0,13,0,2016-04-12T18:32:00Z,79,2.49047994613647,1,24,5,75.8,1.14146995544434,0,11,0
80.1666666666667,1.34900999069214,0,13,0,2016-04-12T18:33:00Z,77,1.34900999069214,0,13,0,79,2.49047994613647,1,24,5
82.75,1.34900999069214,0,13,0,2016-04-12T18:34:00Z,80.1666666666667,1.34900999069214,0,13,0,77,1.34900999069214,0,13,0
81,1.34900999069214,0,13,0,2016-04-12T18:35:00Z,82.75,1.34900999069214,0,13,0,80.1666666666667,1.34900999069214,0,13,0
81,1.34900999069214,0,13,0,2016-04-12T18:36:00Z,81,1.34900999069214,0,13,0,82.75,1.34900999069214,0,13,0
81.2857142857143,1.34900999069214,0,13,0,2016-04-12T18:37:00Z,81,1.34900999069214,0,13,0,81,1.34900999069214,0,13,0
82.75,1.34900999069214,0,13,0,2016-04-12T18:38:00Z,81.2857142857143,1.34900999069214,0,13,0,81,1.34900999069214,0,13,0
84.7142857142857,2.90556001663208,1,28,10,2016-04-12T18:39:00Z,82.75,1.34900999069214,0,13,0,81.2857142857143,1.34900999069214,0,13,0
83.1666666666667,1.34900999069214,0,13,0,2016-04-12T18:40:00Z,84.7142857142857,2.90556001663208,1,28,10,82.75,1.34900999069214,0,13,0
83.1666666666667,1.34900999069214,0,13,0,2016-04-12T18:41:00Z,83.1666666666667,1.34900999069214,0,13,0,84.7142857142857,2.90556001663208,1,28,10
84.5,2.69801998138428,1,26,5,2016-04-12T18:42:00Z,83.1666666666667,1.34900999069214,0,13,0,83.1666666666667,1.34900999069214,0,13,0
88.1428571428571,3.11310005187988,1,30,14,2016-04-12T18:43:00Z,84.5,2.69801998138428,1,26,5,83.1666666666667,1.34900999069214,0,13,0
88.2,1.34900999069214,0,13,0,2016-04-12T18:44:00Z,88.1428571428571,3.11310005187988,1,30,14,84.5,2.69801998138428,1,26,5
91.6666666666667,1.34900999069214,0,13,0,2016-04-12T18:45:00Z,88.2,1.34900999069214,0,13,0,88.1428571428571,3.11310005187988,1,30,14
90.7777777777778,3.94325995445251,1,38,38,2016-04-12T18:46:00Z,91.6666666666667,1.34900999069214,0,13,0,88.2,1.34900999069214,0,13,0
78.3333333333333,2.69801998138428,1,26,3,2016-04-12T18:47:00Z,90.7777777777778,3.94325995445251,1,38,38,91.6666666666667,1.34900999069214,0,13,0
75.4,2.69801998138428,1,26,7,2016-04-12T18:48:00Z,78.3333333333333,2.69801998138428,1,26,3,90.7777777777778,3.94325995445251,1,38,38
77,3.52817988395691,1,34,37,2016-04-12T18:49:00Z,75.4,2.69801998138428,1,26,7,78.3333333333333,2.69801998138428,1,26,3
83.75,3.11310005187988,1,30,27,2016-04-12T18:50:00Z,77,3.52817988395691,1,34,37,75.4,2.69801998138428,1,26,7
81.3,3.52817988395691,1,34,37,2016-04-12T18:51:00Z,83.75,3.11310005187988,1,30,27,77,3.52817988395691,1,34,37
74.3333333333333,1.34900999069214,0,13,0,2016-04-12T18:52:00Z,81.3,3.52817988395691,1,34,37,83.75,3.11310005187988,1,30,27
74.6,1.03770005702972,0,10,0,2016-04-12T18:53:00Z,74.3333333333333,1.34900999069214,0,13,0,81.3,3.52817988395691,1,34,37
75.3333333333333,1.14146995544434,0,11,0,2016-04-12T18:54:00Z,74.6,1.03770005702972,0,10,0,74.3333333333333,1.34900999069214,0,13,0
75.6666666666667,1.03770005702972,0,10,0,2016-04-12T18:55:00Z,75.3333333333333,1.14146995544434,0,11,0,74.6,1.03770005702972,0,10,0
76.2857142857143,1.03770005702972,0,10,0,2016-04-12T18:56:00Z,75.6666666666667,1.03770005702972,0,10,0,75.3333333333333,1.14146995544434,0,11,0
75.4,1.14146995544434,0,11,0,2016-04-12T18:57:00Z,76.2857142857143,1.03770005702972,0,10,0,75.6666666666667,1.03770005702972,0,10,0
73,1.03770005702972,0,10,0,2016-04-12T18:58:00Z,75.4,1.14146995544434,0,11,0,76.2857142857143,1.03770005702972,0,10,0
74.2,1.03770005702972,0,10,0,2016-04-12T18:59:00Z,73,1.03770005702972,0,10,0,75.4,1.14146995544434,0,11,0
75.2,1.03770005702972,0,10,0,2016-04-12T19:00:00Z,74.2,1.03770005702972,0,10,0,73,1.03770005702972,0,10,0
75.4,1.03770005702972,0,10,0,2016-04-12T19:01:00Z,75.2,1.03770005702972,0,10,0,74.2,1.03770005702972,0,10,0
75.4,1.03770005702972,0,10,0,2016-04-12T19:02:00Z,75.4,1.03770005702972,0,10,0,75.2,1.03770005702972,0,10,0
74.5,1.03770005702972,0,10,0,2016-04-12T19:03:00Z,75.4,1.03770005702972,0,10,0,75.4,1.03770005702972,0,10,0
73.4,1.03770005702972,0,10,0,2016-04-12T19:04:00Z,74.5,1.03770005702972,0,10,0,75.4,1.03770005702972,0,10,0
72.8333333333333,1.03770005702972,0,10,0,2016-04-12T19:05:00Z,73.4,1.03770005702972,0,10,0,74.5,1.03770005702972,0,10,0
74.1666666666667,1.03770005702972,0,10,0,2016-04-12T19:06:00Z,72.8333333333333,1.03770005702972,0,10,0,73.4,1.03770005702972,0,10,0
72,1.03770005702972,0,10,0,2016-04-12T19:07:00Z,74.1666666666667,1.03770005702972,0,10,0,72.8333333333333,1.03770005702972,0,10,0
71.3333333333333,1.03770005702972,0,10,0,2016-04-12T19:08:00Z,72,1.03770005702972,0,10,0,74.1666666666667,1.03770005702972,0,10,0
73,1.14146995544434,0,11,0,2016-04-12T19:09:00Z,71.3333333333333,1.03770005702972,0,10,0,72,1.03770005702972,0,10,0
74.75,2.90556001663208,1,28,22,2016-04-12T19:10:00Z,73,1.14146995544434,0,11,0,71.3333333333333,1.03770005702972,0,10,0
74,1.14146995544434,0,11,0,2016-04-12T19:11:00Z,74.75,2.90556001663208,1,28,22,73,1.14146995544434,0,11,0
75.1666666666667,1.14146995544434,0,11,0,2016-04-12T19:12:00Z,74,1.14146995544434,0,11,0,74.75,2.90556001663208,1,28,22
76.25,1.14146995544434,0,11,0,2016-04-12T19:13:00Z,75.1666666666667,1.14146995544434,0,11,0,74,1.14146995544434,0,11,0
77.5,1.14146995544434,0,11,0,2016-04-12T19:14:00Z,76.25,1.14146995544434,0,11,0,75.1666666666667,1.14146995544434,0,11,0
80.25,1.34900999069214,0,13,0,2016-04-12T19:15:00Z,77.5,1.14146995544434,0,11,0,76.25,1.14146995544434,0,11,0
81.875,1.34900999069214,0,13,0,2016-04-12T19:16:00Z,80.25,1.34900999069214,0,13,0,77.5,1.14146995544434,0,11,0
85.2,2.90556001663208,1,28,8,2016-04-12T19:17:00Z,81.875,1.34900999069214,0,13,0,80.25,1.34900999069214,0,13,0
82.25,2.49047994613647,1,24,3,2016-04-12T19:18:00Z,85.2,2.90556001663208,1,28,8,81.875,1.34900999069214,0,13,0
79,1.34900999069214,0,13,0,2016-04-12T19:19:00Z,82.25,2.49047994613647,1,24,3,85.2,2.90556001663208,1,28,8
75.2,1.34900999069214,0,13,0,2016-04-12T19:20:00Z,79,1.34900999069214,0,13,0,82.25,2.49047994613647,1,24,3
74.8,1.14146995544434,0,11,0,2016-04-12T19:21:00Z,75.2,1.34900999069214,0,13,0,79,1.34900999069214,0,13,0
73.3333333333333,1.14146995544434,0,11,0,2016-04-12T19:22:00Z,74.8,1.14146995544434,0,11,0,75.2,1.34900999069214,0,13,0
71.8,1.14146995544434,0,11,0,2016-04-12T19:23:00Z,73.3333333333333,1.14146995544434,0,11,0,74.8,1.14146995544434,0,11,0
71.8,1.14146995544434,0,11,0,2016-04-12T19:24:00Z,71.8,1.14146995544434,0,11,0,73.3333333333333,1.14146995544434,0,11,0
78.8333333333333,2.69801998138428,1,26,14,2016-04-12T19:25:00Z,71.8,1.14146995544434,0,11,0,71.8,1.14146995544434,0,11,0
79.7777777777778,3.11310005187988,1,30,23,2016-04-12T19:26:00Z,78.8333333333333,2.69801998138428,1,26,14,71.8,1.14146995544434,0,11,0
70.4285714285714,1.34900999069214,0,13,0,2016-04-12T19:27:00Z,79.7777777777778,3.11310005187988,1,30,23,78.8333333333333,2.69801998138428,1,26,14
71.7142857142857,1.03770005702972,0,10,0,2016-04-12T19:28:00Z,70.4285714285714,1.34900999069214,0,13,0,79.7777777777778,3.11310005187988,1,30,23
72,1.03770005702972,0,10,0,2016-04-12T19:29:00Z,71.7142857142857,1.03770005702972,0,10,0,70.4285714285714,1.34900999069214,0,13,0
72.8,1.03770005702972,0,10,0,2016-04-12T19:30:00Z,72,1.03770005702972,0,10,0,71.7142857142857,1.03770005702972,0,10,0
74.4,1.03770005702972,0,10,0,2016-04-12T19:31:00Z,72.8,1.03770005702972,0,10,0,72,1.03770005702972,0,10,0
71.5,1.14146995544434,0,11,0,2016-04-12T19:32:00Z,74.4,1.03770005702972,0,10,0,72.8,1.03770005702972,0,10,0
71.8333333333333,1.03770005702972,0,10,0,2016-04-12T19:33:00Z,71.5,1.14146995544434,0,11,0,74.4,1.03770005702972,0,10,0
73,1.03770005702972,0,10,0,2016-04-12T19:34:00Z,71.8333333333333,1.03770005702972,0,10,0,71.5,1.14146995544434,0,11,0
73.8333333333333,1.03770005702972,0,10,0,2016-04-12T19:35:00Z,73,1.03770005702972,0,10,0,71.8333333333333,1.03770005702972,0,10,0
75.5,1.03770005702972,0,10,0,2016-04-12T19:36:00Z,73.8333333333333,1.03770005702972,0,10,0,73,1.03770005702972,0,10,0
73,1.03770005702972,0,10,0,2016-04-12T19:37:00Z,75.5,1.03770005702972,0,10,0,73.8333333333333,1.03770005702972,0,10,0
71.75,1.03770005702972,0,10,0,2016-04-12T19:38:00Z,73,1.03770005702972,0,10,0,75.5,1.03770005702972,0,10,0
70.2,1.03770005702972,0,10,0,2016-04-12T19:39:00Z,71.75,1.03770005702972,0,10,0,73,1.03770005702972,0,10,0
69.6,1.03770005702972,0,10,0,2016-04-12T19:40:00Z,70.2,1.03770005702972,0,10,0,71.75,1.03770005702972,0,10,0
68.6,1.03770005702972,0,10,0,2016-04-12T19:41:00Z,69.6,1.03770005702972,0,10,0,70.2,1.03770005702972,0,10,0
66.3333333333333,1.03770005702972,0,10,0,2016-04-12T19:42:00Z,68.6,1.03770005702972,0,10,0,69.6,1.03770005702972,0,10,0
67.8,1.03770005702972,0,10,0,2016-04-12T19:43:00Z,66.3333333333333,1.03770005702972,0,10,0,68.6,1.03770005702972,0,10,0
67.8333333333333,1.03770005702972,0,10,0,2016-04-12T19:44:00Z,67.8,1.03770005702972,0,10,0,66.3333333333333,1.03770005702972,0,10,0
68.4,1.03770005702972,0,10,0,2016-04-12T19:45:00Z,67.8333333333333,1.03770005702972,0,10,0,67.8,1.03770005702972,0,10,0
78.2,1.14146995544434,0,11,0,2016-04-12T19:46:00Z,68.4,1.03770005702972,0,10,0,67.8333333333333,1.03770005702972,0,10,0
80.625,2.69801998138428,1,26,11,2016-04-12T19:47:00Z,78.2,1.14146995544434,0,11,0,68.4,1.03770005702972,0,10,0
79.6666666666667,3.73571991920471,1,36,50,2016-04-12T19:48:00Z,80.625,2.69801998138428,1,26,11,78.2,1.14146995544434,0,11,0
80.5,3.32064008712769,1,32,28,2016-04-12T19:49:00Z,79.6666666666667,3.73571991920471,1,36,50,80.625,2.69801998138428,1,26,11
88.2,3.52817988395691,1,34,37,2016-04-12T19:50:00Z,80.5,3.32064008712769,1,32,28,79.6666666666667,3.73571991920471,1,36,50
90,1.34900999069214,0,13,0,2016-04-12T19:51:00Z,88.2,3.52817988395691,1,34,37,80.5,3.32064008712769,1,32,28
